User ID,Age,Gender,Height (cm),Weight (kg),Workout Type,Workout Duration (mins),Calories Burned,Heart Rate (bpm),Steps Taken,Distance (km),Workout Intensity,Sleep Hours,Water Intake (liters),Daily Calories Intake,Resting Heart Rate (bpm),VO2 Max,Body Fat (%),Mood Before Workout,Mood After Workout,HRmax,HR%,TLI,MET,WEI
5804,50,Other,174,83,HIIT,57,203,165,17575,1.42,Low,5.8,1.9,2056,86,38.4,28.5,Neutral,Neutral,173.0,95.37572254335261,9405,6.715116279069767,2.376026772132644
5810,18,Other,170,65,HIIT,84,532,117,3772,6.84,Medium,4.3,1.9,1790,85,38.4,28.5,Happy,Fatigued,195.4,59.877175025588535,9828,4.817647058823529,4.87571282351221
5834,37,Male,157,71,HIIT,23,649,115,5931,2.95,Medium,8.3,1.9,2741,76,38.4,28.5,Neutral,Neutral,182.1,63.152114222954424,2645,5.296052631578947,8.099945085118067
5838,41,Other,157,79,HIIT,66,619,89,3157,9.83,Medium,7.6,1.9,1725,65,38.4,28.5,Tired,Neutral,179.3,49.63747908533184,5874,4.792307692307692,7.392976051648667
5844,23,Male,170,75,HIIT,65,249,110,8044,10.46,Low,5.7,1.9,2535,66,38.4,28.5,Tired,Neutral,191.9,57.32152162584679,7150,5.833333333333334,9.224355633943961
5854,34,Other,187,64,HIIT,78,500,173,10202,1.97,Medium,7.3,1.9,2917,87,38.4,28.5,Happy,Neutral,184.2,93.91965255157439,13494,6.959770114942528,2.3720732759820713
5859,47,Male,169,100,HIIT,71,164,91,15167,9.69,High,7.8,1.9,3342,89,38.4,28.5,Neutral,Energized,175.1,51.97030268418047,6461,3.5786516853932584,7.092848352249418
5864,47,Other,161,62,HIIT,18,594,178,5853,7.64,Medium,4.6,1.9,3344,68,38.4,28.5,Happy,Fatigued,175.1,101.6561964591662,3204,9.161764705882353,43.1474078304461
5867,42,Male,164,82,HIIT,109,952,130,8625,13.42,Medium,5.9,1.9,3667,80,38.4,28.5,Happy,Fatigued,178.6,72.78835386338186,14170,5.6875,8.961648705014536
5875,19,Male,162,109,HIIT,65,974,110,8419,6.96,High,5.1,1.9,2301,68,38.4,28.5,Happy,Fatigued,194.7,56.49717514124294,7150,5.661764705882353,6.049543676662321
5881,44,Other,187,59,HIIT,60,878,90,12900,3.83,High,6.4,1.9,3309,60,38.4,28.5,Tired,Neutral,177.2,50.79006772009029,5400,5.25,3.2420993227990973
5882,31,Female,158,65,HIIT,19,376,127,16080,8.21,Medium,6.0,1.9,3499,61,38.4,28.5,Tired,Energized,186.3,68.16961889425657,2413,7.286885245901638,29.456451111676135
5891,43,Other,193,105,HIIT,40,899,112,3242,9.27,Medium,5.8,1.9,3633,70,38.4,28.5,Tired,Energized,177.9,62.95671725688589,4480,5.6000000000000005,14.590219224283306
5903,29,Male,189,87,HIIT,72,212,112,4621,4.79,Medium,10.0,1.9,2887,74,38.4,28.5,Neutral,Neutral,187.7,59.66968566862014,8064,5.297297297297297,3.9696915882318127
5909,47,Other,191,51,HIIT,74,802,153,2905,1.74,Medium,7.1,1.9,2808,81,38.4,28.5,Tired,Fatigued,175.1,87.37864077669903,11322,6.611111111111111,2.0545788506953557
5912,42,Female,162,97,HIIT,60,177,152,15609,3.4,High,9.5,1.9,3279,89,38.4,28.5,Neutral,Neutral,178.6,85.1063829787234,9120,5.97752808988764,4.822695035460993
5917,57,Other,195,67,HIIT,92,508,137,7403,2.2,Medium,8.6,1.9,3403,86,38.4,28.5,Stressed,Neutral,168.1,81.49910767400357,12604,5.575581395348837,1.9488917052479118
5919,19,Other,175,111,HIIT,12,494,121,14731,14.56,Low,6.5,1.9,1898,78,38.4,28.5,Happy,Energized,194.7,62.14689265536724,1452,5.42948717948718,75.40489642184558
5923,54,Female,175,85,HIIT,67,170,103,3643,3.99,Low,6.8,1.9,1911,75,38.4,28.5,Tired,Neutral,170.2,60.51703877790835,6901,4.806666666666667,3.6039251451321537
5931,48,Male,186,86,HIIT,82,137,81,12558,7.21,Medium,5.5,1.9,1910,77,38.4,28.5,Tired,Neutral,174.4,46.444954128440365,6642,3.6818181818181817,4.0837575520250615
5952,59,Male,178,115,HIIT,103,545,164,19911,1.89,High,8.1,1.9,3198,51,38.4,28.5,Tired,Neutral,166.7,98.38032393521297,16892,11.254901960784315,1.8052311867723543
5973,29,Other,170,102,HIIT,30,236,167,16627,9.94,Low,4.3,1.9,2047,66,38.4,28.5,Tired,Fatigued,187.7,88.97176345231753,5010,8.856060606060606,29.479310957201207
5976,45,Other,178,58,HIIT,85,884,169,14094,13.53,Low,6.6,1.9,3199,76,38.4,28.5,Happy,Neutral,176.5,95.75070821529745,14365,7.782894736842106,15.241259790034993
5988,40,Male,199,77,HIIT,65,528,106,17265,9.68,Low,6.6,1.9,1942,61,38.4,28.5,Happy,Fatigued,180.0,58.88888888888889,6890,6.081967213114754,8.76991452991453
5993,36,Male,199,100,HIIT,102,674,176,16289,11.64,Medium,8.4,1.9,3992,66,38.4,28.5,Stressed,Neutral,182.8,96.2800875273523,17952,9.333333333333332,10.987257047239027
6001,55,Female,159,95,HIIT,91,958,103,2314,3.91,Low,7.8,1.9,2409,61,38.4,28.5,Happy,Fatigued,169.5,60.766961651917406,9373,5.909836065573771,2.6109760446043633
6003,47,Female,151,109,HIIT,84,759,113,1078,10.42,Low,4.7,1.9,2594,66,38.4,28.5,Tired,Neutral,175.1,64.53455168475158,9492,5.992424242424242,8.005357482798946
6007,28,Other,160,50,HIIT,15,838,103,10876,8.52,Low,5.7,1.9,2259,87,38.4,28.5,Neutral,Energized,188.4,54.67091295116773,1545,4.14367816091954,31.053078556263266
6021,45,Other,185,54,HIIT,68,181,99,16950,3.53,Low,7.5,1.9,2958,66,38.4,28.5,Neutral,Fatigued,176.5,56.09065155807366,6732,5.25,2.911764705882353
6025,29,Other,173,83,HIIT,99,870,135,13965,13.66,Medium,6.9,1.9,2131,54,38.4,28.5,Tired,Energized,187.7,71.92328183271178,13365,8.75,9.923959897321646
6028,32,Male,179,113,HIIT,54,466,158,15476,7.08,High,7.3,1.9,3731,53,38.4,28.5,Happy,Neutral,185.6,85.12931034482759,8532,10.433962264150942,11.16139846743295
6029,44,Other,158,104,HIIT,45,696,176,1414,7.4,High,5.2,1.9,3739,61,38.4,28.5,Neutral,Energized,177.2,99.32279909706547,7920,10.098360655737705,16.333082518184103
6035,29,Other,159,66,HIIT,63,743,115,11716,10.93,Medium,9.2,1.9,3148,57,38.4,28.5,Stressed,Neutral,187.7,61.26798082045818,7245,7.06140350877193,10.629508418533458
6040,23,Male,182,58,HIIT,99,148,143,16008,13.41,Medium,5.5,1.9,3468,65,38.4,28.5,Stressed,Energized,191.9,74.51797811360083,14157,7.700000000000001,10.093798853569568
6043,25,Female,169,84,HIIT,91,301,124,3698,6.31,High,6.2,1.9,3181,65,38.4,28.5,Tired,Neutral,190.5,65.09186351706036,11284,6.676923076923077,4.513512733985174
6047,57,Male,183,64,HIIT,63,476,137,3601,7.92,Low,9.5,1.9,3301,78,38.4,28.5,Happy,Fatigued,168.1,81.49910767400357,8631,6.147435897435898,10.245602107589018
6055,39,Female,198,62,HIIT,96,143,99,11095,7.91,Medium,5.5,1.9,3924,52,38.4,28.5,Happy,Energized,180.7,54.78693967902601,9504,6.663461538461538,4.514215550636414
6058,48,Male,172,112,HIIT,100,267,80,11889,4.83,High,9.8,1.9,3642,85,38.4,28.5,Tired,Neutral,174.4,45.87155963302752,8000,3.2941176470588234,2.2155963302752295
6061,46,Male,197,117,HIIT,11,347,96,6952,7.18,Low,5.2,1.9,2228,59,38.4,28.5,Happy,Energized,175.8,54.60750853242321,1056,5.694915254237289,35.64381011479988
6066,42,Female,180,88,HIIT,80,103,114,11711,3.46,High,7.5,1.9,3371,81,38.4,28.5,Tired,Energized,178.6,63.829787234042556,9120,4.925925925925926,2.7606382978723407
6075,53,Female,183,100,HIIT,59,990,98,16108,2.18,Medium,6.3,1.9,1510,69,38.4,28.5,Tired,Neutral,170.9,57.34347571679345,5782,4.971014492753623,2.1187928315696563
6076,32,Female,151,56,HIIT,104,542,149,17202,0.97,Medium,4.8,1.9,2579,55,38.4,28.5,Happy,Neutral,185.6,80.28017241379311,15496,9.48181818181818,0.7487669927055703
6080,57,Female,194,78,HIIT,95,766,140,6355,1.93,Low,10.0,1.9,2954,87,38.4,28.5,Happy,Neutral,168.1,83.28375966686497,13300,5.6321839080459775,1.6919753279689407
6092,18,Female,167,90,HIIT,82,452,137,8099,8.35,Low,4.3,1.9,3967,62,38.4,28.5,Happy,Energized,195.4,70.11258955987716,11234,7.733870967741935,7.139513692987491
6094,58,Other,165,52,HIIT,77,829,132,1487,5.51,High,5.7,1.9,2857,68,38.4,28.5,Stressed,Energized,167.4,78.85304659498208,10164,6.794117647058823,5.642601126472093
6103,40,Female,194,60,HIIT,92,303,155,13393,6.93,High,5.0,1.9,3681,58,38.4,28.5,Neutral,Energized,180.0,86.11111111111111,14260,9.35344827586207,6.486413043478261
6116,28,Other,183,65,HIIT,79,694,90,16674,7.72,Low,6.3,1.9,3108,75,38.4,28.5,Neutral,Energized,188.4,47.77070063694268,7110,4.2,4.668225429331613
6118,50,Male,182,70,HIIT,15,100,152,18760,13.01,High,7.7,1.9,3933,52,38.4,28.5,Stressed,Fatigued,173.0,87.86127167630057,2280,10.23076923076923,76.20500963391137
6122,36,Male,152,71,HIIT,19,657,113,6216,9.95,High,6.1,1.9,1539,76,38.4,28.5,Happy,Neutral,182.8,61.816192560175054,2147,5.203947368421053,32.372163998617985
6131,54,Male,175,92,HIIT,52,573,155,4433,11.09,High,6.6,1.9,3291,57,38.4,28.5,Happy,Energized,170.2,91.06933019976499,8060,9.517543859649123,19.422285998372956
6133,47,Male,153,74,HIIT,46,979,89,5490,7.24,Medium,4.7,1.9,2573,63,38.4,28.5,Tired,Fatigued,175.1,50.8280982295831,4094,4.944444444444445,7.999900677873513
6135,41,Other,181,87,HIIT,79,628,163,17854,4.59,Low,6.4,1.9,2682,68,38.4,28.5,Stressed,Energized,179.3,90.9090909090909,12877,8.38970588235294,5.2819332566168
6139,28,Female,180,119,HIIT,24,973,175,7381,10.12,Low,5.1,1.9,2899,57,38.4,28.5,Neutral,Energized,188.4,92.88747346072186,4200,10.74561403508772,39.16755130927105
6144,43,Male,180,99,HIIT,29,380,149,16002,14.78,Low,9.9,1.9,3310,58,38.4,28.5,Tired,Neutral,177.9,83.75491849353568,4321,8.991379310344827,42.68612742532611
6152,30,Male,159,106,HIIT,12,715,163,19190,6.88,High,7.8,1.9,1501,77,38.4,28.5,Tired,Neutral,187.0,87.16577540106952,1956,7.40909090909091,49.97504456327986
6155,19,Male,164,101,HIIT,94,358,174,3521,6.63,High,5.6,1.9,1577,81,38.4,28.5,Happy,Neutral,194.7,89.36825885978429,16356,7.518518518518519,6.303314428089041
6162,40,Male,176,63,HIIT,60,238,116,1616,11.17,High,6.7,1.9,2956,89,38.4,28.5,Happy,Neutral,180.0,64.44444444444444,6960,4.561797752808989,11.997407407407406
6169,18,Female,192,85,HIIT,56,129,91,3416,10.0,Medium,4.5,1.9,2843,80,38.4,28.5,Tired,Fatigued,195.4,46.571136131013304,5096,3.9812499999999997,8.316274309109518
6176,18,Other,199,51,HIIT,17,612,114,12765,8.88,Medium,9.0,1.9,2928,56,38.4,28.5,Tired,Energized,195.4,58.341862845445235,1938,7.125,30.47504365103257
6184,51,Male,186,90,HIIT,93,821,151,7319,8.49,High,7.6,1.9,2533,73,38.4,28.5,Stressed,Neutral,172.3,87.63784097504353,14043,7.23972602739726,8.000486772883006
6196,22,Female,155,80,HIIT,109,303,147,19161,12.3,High,6.3,1.9,2428,50,38.4,28.5,Neutral,Neutral,192.6,76.32398753894081,16023,10.29,8.612706850724514
6198,53,Male,168,90,HIIT,21,896,164,1002,4.47,Low,7.7,1.9,2504,51,38.4,28.5,Tired,Fatigued,170.9,95.96255119953189,3444,11.254901960784315,20.426314469614642
6200,58,Male,168,110,HIIT,85,915,80,5505,14.11,High,6.1,1.9,3427,63,38.4,28.5,Tired,Energized,167.4,47.789725209080046,6800,4.444444444444445,7.933094384707287
6204,57,Female,177,80,HIIT,89,282,91,19832,9.83,Medium,8.7,1.9,3234,70,38.4,28.5,Tired,Fatigued,168.1,54.134443783462224,8099,4.55,5.979118903274536
6219,24,Female,152,56,HIIT,116,521,97,18286,11.73,High,9.4,1.9,2778,56,38.4,28.5,Stressed,Energized,191.2,50.73221757322176,11252,6.0625,5.130076828740442
6234,44,Female,161,116,HIIT,102,786,88,5630,2.44,Low,9.9,1.9,3748,72,38.4,28.5,Stressed,Fatigued,177.2,49.661399548532735,8976,4.277777777777779,1.187978577435489
6235,33,Female,167,107,HIIT,18,220,91,18635,14.82,High,6.9,1.9,1641,50,38.4,28.5,Tired,Neutral,184.9,49.215792320173065,1638,6.37,40.52100234360916
6236,35,Female,196,65,HIIT,21,534,124,15773,2.73,Low,7.8,1.9,3721,54,38.4,28.5,Tired,Energized,183.5,67.57493188010899,2604,8.037037037037036,8.784741144414168
6237,53,Female,195,87,HIIT,108,221,154,7330,2.04,Medium,8.9,1.9,3452,78,38.4,28.5,Neutral,Neutral,170.9,90.11117612638971,16632,6.910256410256411,1.7020999934984724
6248,48,Female,160,67,HIIT,64,280,134,15503,1.1,Medium,7.0,1.9,3390,79,38.4,28.5,Happy,Fatigued,174.4,76.8348623853211,8576,5.936708860759493,1.3205991972477065
6267,24,Other,184,63,HIIT,90,911,112,11470,3.33,High,6.5,1.9,1865,59,38.4,28.5,Stressed,Energized,191.2,58.577405857740594,10080,6.6440677966101696,2.167364016736402
6270,39,Female,187,100,HIIT,81,447,124,6743,8.16,Low,7.6,1.9,3528,76,38.4,28.5,Stressed,Neutral,180.7,68.62202545655784,10044,5.7105263157894735,6.913033675623604
6276,54,Female,196,70,HIIT,54,193,158,8769,9.33,Medium,9.4,1.9,3687,81,38.4,28.5,Happy,Fatigued,170.2,92.8319623971798,8532,6.827160493827161,16.039300169734954
6287,53,Male,188,77,HIIT,55,605,97,17414,13.12,Low,6.1,1.9,2221,70,38.4,28.5,Happy,Neutral,170.9,56.758338209479234,5335,4.85,13.539443587424863
6289,31,Male,178,93,HIIT,76,185,82,17387,5.07,Medium,8.7,1.9,2366,71,38.4,28.5,Happy,Neutral,186.3,44.015029522275896,6232,4.042253521126761,2.936265785236037
6290,28,Female,151,58,HIIT,71,845,81,14479,2.87,Low,9.5,1.9,2682,74,38.4,28.5,Neutral,Neutral,188.4,42.9936305732484,5751,3.8310810810810807,1.737911545707365
6291,18,Other,158,97,HIIT,112,638,98,3501,9.66,Low,8.7,1.9,2468,82,38.4,28.5,Tired,Fatigued,195.4,50.15353121801432,10976,4.182926829268292,4.325742067553735
6292,49,Male,178,52,HIIT,47,975,98,9102,13.29,Low,4.6,1.9,3203,65,38.4,28.5,Stressed,Energized,173.7,56.419113413932074,4606,5.276923076923077,15.953404622790579
6306,29,Male,172,72,HIIT,83,881,149,14062,7.39,Medium,7.4,1.9,3754,65,38.4,28.5,Neutral,Neutral,187.7,79.38199254128929,12367,8.023076923076923,7.067866564820817
6310,22,Female,166,119,HIIT,103,713,89,3772,12.53,High,4.7,1.9,1931,86,38.4,28.5,Tired,Neutral,192.6,46.20976116303219,9167,3.622093023255814,5.62143987740576
6313,36,Female,170,109,HIIT,91,184,153,10346,1.5,High,7.5,1.9,1782,71,38.4,28.5,Tired,Neutral,182.8,83.6980306345733,13923,7.54225352112676,1.3796378676028567
6315,56,Female,171,100,HIIT,50,537,135,10412,6.18,High,8.7,1.9,2283,80,38.4,28.5,Stressed,Neutral,168.8,79.97630331753554,6750,5.90625,9.885071090047392
6319,42,Other,199,61,HIIT,103,416,124,7365,0.64,High,9.7,1.9,1560,53,38.4,28.5,Happy,Energized,178.6,69.42889137737961,12772,8.18867924528302,0.43140282020896076
6330,25,Female,185,95,HIIT,86,620,178,8354,14.99,Medium,5.3,1.9,3946,82,38.4,28.5,Tired,Fatigued,190.5,93.43832020997375,15308,7.597560975609756,16.28651651101752
6331,59,Female,175,109,HIIT,117,764,145,11225,6.96,High,5.0,1.9,3670,86,38.4,28.5,Happy,Neutral,166.7,86.98260347930415,16965,5.901162790697675,5.174349745435529
6336,25,Female,167,63,HIIT,21,123,148,7226,9.92,Medium,5.8,1.9,3509,52,38.4,28.5,Tired,Neutral,190.5,77.69028871391076,3108,9.961538461538462,36.69941257342832
6343,58,Female,185,58,HIIT,46,967,174,2268,7.11,Medium,4.3,1.9,2763,82,38.4,28.5,Neutral,Fatigued,167.4,103.94265232974911,8004,7.426829268292684,16.06591865357644
6347,25,Other,194,54,HIIT,42,647,142,18079,6.47,Medium,8.7,1.9,2378,61,38.4,28.5,Happy,Energized,190.5,74.54068241469817,5964,8.147540983606557,11.48281464816898
6349,40,Female,172,74,HIIT,50,777,163,12239,13.68,Medium,7.3,1.9,2692,63,38.4,28.5,Neutral,Neutral,180.0,90.55555555555556,8150,9.055555555555555,24.776
6363,31,Female,183,108,HIIT,99,659,88,8906,12.7,Low,4.3,1.9,3118,78,38.4,28.5,Neutral,Energized,186.3,47.235641438539986,8712,3.948717948717949,6.059521679489473
6366,25,Female,184,74,HIIT,38,863,136,2293,11.15,Low,7.0,1.9,2907,62,38.4,28.5,Stressed,Energized,190.5,71.39107611548556,5168,7.677419354838709,20.94764470230695
6376,20,Male,166,81,HIIT,58,893,97,16717,9.62,Low,7.9,1.9,3894,76,38.4,28.5,Neutral,Fatigued,194.0,50.0,5626,4.467105263157895,8.293103448275861
6387,35,Male,194,67,HIIT,116,957,166,16025,13.1,Low,7.4,1.9,3677,82,38.4,28.5,Stressed,Neutral,183.5,90.46321525885558,19256,7.085365853658537,10.216104481819036
6403,41,Male,169,96,HIIT,101,950,156,2753,5.67,High,8.5,1.9,3522,68,38.4,28.5,Happy,Energized,179.3,87.00501952035694,15756,8.029411764705882,4.884341194855681
6406,21,Other,197,59,HIIT,73,219,127,17614,12.46,High,5.6,1.9,3510,59,38.4,28.5,Neutral,Neutral,193.3,65.70098292809105,9271,7.533898305084746,11.214167771013898
6416,23,Male,194,93,HIIT,68,802,98,14790,11.54,High,5.2,1.9,2439,52,38.4,28.5,Happy,Neutral,191.9,51.06826472120897,6664,6.596153846153846,8.666584924746346
6418,54,Other,151,110,HIIT,55,675,101,10793,2.23,High,6.9,1.9,3709,50,38.4,28.5,Tired,Fatigued,170.2,59.34195064629848,5555,7.07,2.406046362568102
6421,22,Other,152,66,HIIT,51,202,165,19129,7.2,High,9.6,1.9,1982,58,38.4,28.5,Tired,Energized,192.6,85.66978193146417,8415,9.956896551724137,12.094557449147883
6440,30,Male,182,58,HIIT,88,695,136,1503,9.79,Low,4.9,1.9,2380,85,38.4,28.5,Tired,Energized,187.0,72.72727272727273,11968,5.6000000000000005,8.090909090909092
6444,50,Female,151,110,HIIT,84,769,149,3318,6.8,Low,5.7,1.9,2836,71,38.4,28.5,Tired,Fatigued,173.0,86.1271676300578,12516,7.345070422535211,6.9721992843380125
6467,48,Male,165,96,HIIT,28,872,152,10592,11.82,High,7.4,1.9,3635,80,38.4,28.5,Happy,Fatigued,174.4,87.1559633027523,4256,6.6499999999999995,36.792267365661864
6468,54,Other,187,101,HIIT,82,101,86,19125,11.98,Medium,4.7,1.9,1928,85,38.4,28.5,Tired,Fatigued,170.2,50.52878965922445,7052,3.541176470588235,7.382132928262304
6478,37,Male,170,75,HIIT,109,495,157,18830,5.04,Low,5.7,1.9,3441,86,38.4,28.5,Happy,Energized,182.1,86.21636463481603,17113,6.38953488372093,3.9865181445823192
6480,20,Other,172,63,HIIT,21,955,146,1232,7.84,High,7.8,1.9,2777,71,38.4,28.5,Neutral,Fatigued,194.0,75.25773195876289,3066,7.197183098591549,28.096219931271477
6487,28,Female,171,114,HIIT,48,411,134,19578,9.92,Low,5.6,1.9,1570,87,38.4,28.5,Tired,Energized,188.4,71.12526539278132,6432,5.390804597701149,14.699221514508139
6488,21,Male,179,87,HIIT,66,914,149,3972,11.7,High,8.6,1.9,1782,53,38.4,28.5,Happy,Energized,193.3,77.08225556130367,9834,9.839622641509434,13.664581667685649
6503,45,Male,162,54,HIIT,109,933,104,10376,1.81,Low,8.6,1.9,3488,72,38.4,28.5,Happy,Neutral,176.5,58.92351274787535,11336,5.055555555555555,0.9784546612261871
6515,36,Other,171,65,HIIT,47,965,115,19575,11.35,Medium,4.8,1.9,2863,62,38.4,28.5,Stressed,Neutral,182.8,62.91028446389496,5405,6.491935483870967,15.192164439685271
6516,37,Female,170,90,HIIT,114,424,138,10215,3.35,Low,4.2,1.9,3602,81,38.4,28.5,Tired,Neutral,182.1,75.7825370675453,15732,5.962962962962963,2.2269429752304983
6517,38,Other,180,85,HIIT,68,869,82,7575,0.93,Low,7.7,1.9,2069,85,38.4,28.5,Happy,Energized,181.4,45.20396912899669,5576,3.376470588235294,0.6182307542642195
6520,27,Male,165,117,HIIT,94,389,104,11745,7.82,Medium,4.0,1.9,2469,57,38.4,28.5,Tired,Fatigued,189.1,54.99735589635114,9776,6.385964912280701,4.5753119479730415
6525,57,Male,179,90,HIIT,12,726,158,15362,9.2,Low,5.3,1.9,3376,70,38.4,28.5,Happy,Fatigued,168.1,93.99167162403332,1896,7.9,72.06028157842555
6532,30,Male,196,80,HIIT,40,201,171,7041,7.12,Low,4.3,1.9,1840,62,38.4,28.5,Stressed,Energized,187.0,91.44385026737967,6840,9.653225806451614,16.27700534759358
6533,54,Other,153,94,HIIT,37,168,153,13294,2.45,Low,6.9,1.9,2922,85,38.4,28.5,Tired,Fatigued,170.2,89.89424206815512,5661,6.3,5.95245656937784
6542,24,Female,168,109,HIIT,91,670,140,15108,2.51,Medium,7.3,1.9,2750,72,38.4,28.5,Stressed,Neutral,191.2,73.22175732217573,12740,6.805555555555555,2.019633086578693
6546,52,Other,159,94,HIIT,30,991,117,13344,7.51,Medium,7.4,1.9,2419,56,38.4,28.5,Tired,Fatigued,171.6,68.18181818181819,3510,7.3125,17.06818181818182
6551,46,Male,194,68,HIIT,33,933,145,2985,14.94,Medium,7.9,1.9,3462,69,38.4,28.5,Tired,Fatigued,175.8,82.48009101251421,4785,7.355072463768116,37.3409866583928
6559,27,Other,189,88,HIIT,36,318,102,10857,8.85,High,4.3,1.9,2789,88,38.4,28.5,Tired,Energized,189.1,53.93971443680592,3672,4.056818181818182,13.260179799048123
6574,41,Female,196,119,HIIT,26,827,125,18831,7.27,Medium,8.6,1.9,3567,80,38.4,28.5,Neutral,Neutral,179.3,69.71556051310652,3250,5.46875,19.493543266549402
6580,41,Female,159,82,HIIT,109,292,131,8806,8.62,Medium,6.9,1.9,3322,69,38.4,28.5,Happy,Fatigued,179.3,73.06190741773564,14279,6.644927536231884,5.777923320558543
6590,55,Other,182,105,HIIT,36,148,167,12993,3.8,High,8.2,1.9,2088,63,38.4,28.5,Stressed,Neutral,169.5,98.52507374631269,6012,9.277777777777777,10.399868895444117
6591,54,Other,196,75,HIIT,77,899,97,13611,11.9,Low,6.2,1.9,3612,80,38.4,28.5,Neutral,Fatigued,170.2,56.99177438307873,7469,4.2437499999999995,8.807819677384893
6594,55,Male,196,105,HIIT,64,109,128,8019,12.13,Medium,5.6,1.9,3478,76,38.4,28.5,Neutral,Fatigued,169.5,75.51622418879056,8192,5.894736842105263,14.312684365781712
6611,28,Female,184,94,HIIT,69,535,106,13219,6.49,Medium,6.0,1.9,3034,60,38.4,28.5,Stressed,Fatigued,188.4,56.26326963906582,7314,6.183333333333334,5.292008984891843
6616,22,Other,177,100,HIIT,85,501,99,3101,10.13,Medium,6.0,1.9,2516,62,38.4,28.5,Stressed,Energized,192.6,51.40186915887851,8415,5.588709677419354,6.125893347993404
6623,19,Female,154,119,HIIT,24,823,179,1610,14.97,Medium,9.0,1.9,3972,57,38.4,28.5,Neutral,Fatigued,194.7,91.93631227529534,4296,10.991228070175438,57.34527478171547
6629,58,Female,191,71,HIIT,61,896,157,18282,9.9,High,4.2,1.9,2969,79,38.4,28.5,Tired,Neutral,167.4,93.78733572281959,9577,6.955696202531645,15.22122333862154
6639,51,Female,169,86,HIIT,109,852,178,12065,2.62,High,9.2,1.9,2808,81,38.4,28.5,Neutral,Neutral,172.3,103.30818340104469,19402,7.6913580246913575,2.4831875276214412
6652,50,Female,158,110,HIIT,25,287,127,5165,9.08,High,5.6,1.9,2584,73,38.4,28.5,Neutral,Fatigued,173.0,73.41040462427746,3175,6.089041095890411,26.662658959537577
6655,26,Female,169,71,HIIT,82,419,118,12304,12.41,High,8.4,1.9,1534,56,38.4,28.5,Stressed,Fatigued,189.8,62.17070600632244,9676,7.375,9.409005628517823
6664,48,Other,172,111,HIIT,38,998,174,13732,10.0,Low,8.6,1.9,2834,58,38.4,28.5,Neutral,Neutral,174.4,99.77064220183486,6612,10.5,26.255432158377594
6674,45,Female,183,83,HIIT,46,673,168,11029,3.32,High,7.0,1.9,1541,76,38.4,28.5,Stressed,Fatigued,176.5,95.18413597733712,7728,7.736842105263158,6.869811553146939
6682,36,Male,184,62,HIIT,53,280,96,9180,13.99,High,9.7,1.9,3724,65,38.4,28.5,Tired,Fatigued,182.8,52.516411378555794,5088,5.1692307692307695,13.862350852565955
6694,51,Male,168,112,HIIT,96,922,139,18881,11.65,Medium,9.9,1.9,2923,89,38.4,28.5,Stressed,Fatigued,172.3,80.67324434126523,13344,5.466292134831461,9.790034339330624
6705,59,Male,173,85,HIIT,60,653,112,4231,9.72,High,4.0,1.9,2221,84,38.4,28.5,Neutral,Energized,166.7,67.18656268746251,6720,4.666666666666666,10.884223155368927
6712,20,Other,189,119,HIIT,50,752,153,13026,8.67,Medium,9.4,1.9,1782,65,38.4,28.5,Neutral,Energized,194.0,78.8659793814433,7650,8.23846153846154,13.675360824742267
